Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,200,1593.75,1678.9,1000,4200.0,2000,0.4,5.55,4000,0.0,0.0,0.0,0,0.0,0.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,200,1395.05,1482.8,400,4400.0,700,0.8,4.75,100,-4.9,1.5,51.2,2,0.0,64.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,9.0,5.0,22,0.0,1211.3,419.8499999999999,100,1239.6,1279.9,100,4600.0,1700,2.0,2.55,800,-4.4,2.55,47.25,66,28.0,76.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,1.0,0.0,0,0.0,0.0,0.0,200,1098.1,1180.75,400,4700.0,100,2.55,5.45,100,-2.75,4.75,47.76,13,-1.0,9.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,17.0,7.0,30,0.0,1014.05,404.65,100,1054.4,1070.35,100,4800.0,100,4.1,4.7,200,-5.7,4.7,43.82,146,24.0,129.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,5.0,0.0,0,0.0,0.0,0.0,200,903.35,987.65,1000,4900.0,100,5.0,7.95,100,-8.45,6.0,41.66,45,2.0,53.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,24.0,3.0,49,0.0,855.0,276.0,100,859.65,874.8,100,5000.0,400,7.2,8.15,200,-11.8,7.2,39.01,623,-119.0,322.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,13.0,-6.0,15,0.0,745.65,265.45,100,760.4,779.2,100,5100.0,900,9.65,10.8,200,-17.549999999999997,10.6,37.82,792,-55.0,183.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,25.0,-13.0,32,0.0,636.5,242.7,100,658.2,683.25,100,5200.0,100,12.7,13.45,200,-31.500000000000004,12.7,35.0,1136,-87.0,378.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,79.0,-16.0,51,0.0,575.0,259.9,200,547.05,582.45,100,5300.0,200,17.0,18.25,200,-46.449999999999996,16.85,32.89,1431,-38.0,368.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,141.0,-49.0,284,18.09,487.3,251.05,100,478.4,489.95,100,5400.0,200,24.1,26.95,100,-66.05,24.25,31.72,1807,60.0,331.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,370.0,-290.0,1087,22.6,400.0,221.25,100,391.0,402.35,100,5500.0,100,36.3,37.0,100,-92.55000000000001,36.25,30.39,3625,234.0,766.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,449.0,-887.0,4344,24.09,319.55,188.15,1400,315.0,319.5,100,5600.0,200,54.15,59.15,100,-122.80000000000001,54.5,29.93,3027,186.0,566.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,507.0,-895.0,9174,24.78,247.25,152.5,100,243.8,246.75,100,5700.0,100,80.2,82.0,100,-163.35,82.0,29.42,4053,501.0,760.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,1082.0,-315.0,14564,24.51,181.45,115.94999999999999,100,181.0,183.0,300,5800.0,100,119.0,121.8,100,-186.7,120.0,29.3,3672,389.0,501.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,560.0,-89.0,9482,25.18,132.0,83.55,100,130.7,133.0,100,5900.0,100,165.9,174.5,100,-272.0,170.0,29.97,828,132.0,159.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,1300.0,-946.0,19320,25.87,94.5,59.0,100,92.6,95.0,500,6000.0,100,227.7,243.95,100,-275.95,227.95,30.16,304,36.0,137.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,540.0,327.0,4336,26.83,67.05,41.699999999999996,100,65.05,67.15,100,6100.0,100,297.55,310.15,100,-304.4,307.6,32.94,42,19.0,45.0,0,10-Sep-2025 15:30:00
TATAELXSI,5856.0,10-Sep-2025 15:30:00,0,640.0,14.0,6460,27.65,46.95,28.500000000000004,200,46.0,47.0,200,6200.0,100,377.35,388.8,100,-318.25,395.0,36.26,30,-8.0,18.0,0,10-Sep-2025 15:30:00
