Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NIFTY,24336.0,17-Dec-2024 15:30:00,0,0,0,0,0.0,0.0,0.0,625,2705.65,2810.45,625,21600.0,1758100,0.3,0.35,1142750,-0.2,0.3,53.25,1855479,21869,242833,0,17-Dec-2024 15:30:00
NIFTY,24336.0,17-Dec-2024 15:30:00,0,3,0,0,0.0,3016.4,0.0,1775,2552.0,2824.45,1000,21650.0,7175,0.35,0.4,122750,-0.20000000000000007,0.35,53.0,303310,-26927,29840,0,17-Dec-2024 15:30:00
NIFTY,24336.0,17-Dec-2024 15:30:00,0,3,0,0,0.0,2945.0,0.0,625,2603.6,2706.25,625,21700.0,79100,0.35,0.4,156850,-0.20000000000000007,0.35,52.04,252534,-20192,23671,0,17-Dec-2024 15:30:00
NIFTY,24336.0,17-Dec-2024 15:30:00,0,0,0,0,0.0,0.0,0.0,1775,2494.2,2736.25,1000,21750.0,31775,0.35,0.4,42025,-0.20000000000000007,0.35,51.09,180787,-2303,10272,0,17-Dec-2024 15:30:00
NIFTY,24336.0,17-Dec-2024 15:30:00,0,0,0,0,0.0,0.0,0.0,1000,2440.4,2741.65,1000,21800.0,39050,0.35,0.4,113300,-0.19999999999999996,0.4,50.73,189877,3079,20696,0,17-Dec-2024 15:30:00
NIFTY,24336.0,17-Dec-2024 15:30:00,0,0,0,0,0.0,0.0,0.0,1775,2397.1,2669.75,1000,21850.0,1225,0.4,0.45,18575,-0.25,0.35,49.18,91104,-3341,5739,0,17-Dec-2024 15:30:00
NIFTY,24336.0,17-Dec-2024 15:30:00,0,0,0,0,0.0,0.0,0.0,625,2408.55,2505.65,625,21900.0,132850,0.35,0.45,48200,-0.25,0.35,48.23,84042,-706,8694,0,17-Dec-2024 15:30:00
NIFTY,24336.0,17-Dec-2024 15:30:00,0,0,0,0,0.0,0.0,0.0,1775,2255.45,2533.05,1000,21950.0,47950,0.35,0.45,3625,-0.19999999999999996,0.4,47.84,81621,-5805,5488,0,17-Dec-2024 15:30:00
NIFTY,24336.0,17-Dec-2024 15:30:00,0,13,-14,24,70.56,2360.0,-220.0,75,2346.45,2355.8,125,22000.0,338575,0.4,0.45,97650,-0.25,0.4,46.88,265969,1030,57156,0,17-Dec-2024 15:30:00
NIFTY,24336.0,17-Dec-2024 15:30:00,0,0,0,0,0.0,0.0,0.0,1775,2171.05,2432.75,1000,22050.0,650,0.45,0.5,250,-0.2,0.45,46.41,82223,-10085,2269,0,17-Dec-2024 15:30:00
NIFTY,24336.0,17-Dec-2024 15:30:00,0,11,-14,19,93.16,2306.0,-236.0,75,2229.2,2256.8,100,22100.0,11400,0.5,0.55,750,-0.2,0.45,45.44,104910,-1582,5051,0,17-Dec-2024 15:30:00
NIFTY,24336.0,17-Dec-2024 15:30:00,0,0,0,0,0.0,0.0,0.0,1775,2074.05,2330.65,1000,22150.0,25025,0.4,1.1,1800,-0.19999999999999996,0.4,44.0,89666,-5286,1269,0,17-Dec-2024 15:30:00
NIFTY,24336.0,17-Dec-2024 15:30:00,0,19,-23,29,80.86,2185.0,-285.0,100,2142.2,2155.35,50,22200.0,7900,0.6,0.65,1150,-0.050000000000000044,0.6,44.71,97593,-5831,11542,0,17-Dec-2024 15:30:00
NIFTY,24336.0,17-Dec-2024 15:30:00,0,0,0,0,0.0,0.0,0.0,1775,1981.0,2229.4,1000,22250.0,1800,0.6,0.65,250,-0.09999999999999998,0.55,43.35,47552,-868,2206,0,17-Dec-2024 15:30:00
NIFTY,24336.0,17-Dec-2024 15:30:00,0,12,-21,21,47.97,2050.0,-292.0,75,2046.15,2056.05,25,22300.0,43125,0.5,0.6,3850,-0.15000000000000002,0.5,41.99,134956,-2688,10632,0,17-Dec-2024 15:30:00
