Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
ASHOKLEY,131.9,18-Aug-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,20000,36.6,37.9,20000,95.0,0,0.0,0.1,300000,0.0,0.0,0.0,0,0,0,0,18-Aug-2025 15:30:00
ASHOKLEY,131.9,18-Aug-2025 15:30:00,0,18,1,14,0.0,31.4,11.899999999999999,5000,32.0,32.5,5000,100.0,265000,0.05,0.1,770000,-0.05,0.05,73.06,46,19,66,0,18-Aug-2025 15:30:00
ASHOKLEY,131.9,18-Aug-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,25000,29.35,30.3,20000,102.5,0,0.0,0.1,300000,0.0,0.0,0.0,0,0,0,0,18-Aug-2025 15:30:00
ASHOKLEY,131.9,18-Aug-2025 15:30:00,0,91,0,0,0.0,0.0,0.0,50000,26.75,27.75,15000,105.0,0,0.0,0.05,150000,0.0,0.05,61.61,46,-11,213,0,18-Aug-2025 15:30:00
ASHOKLEY,131.9,18-Aug-2025 15:30:00,0,14,0,0,0.0,0.0,0.0,25000,24.25,25.35,20000,107.5,10000,0.05,0.1,75000,-0.05,0.05,56.02,22,-8,32,0,18-Aug-2025 15:30:00
ASHOKLEY,131.9,18-Aug-2025 15:30:00,0,46,-3,10,0.0,21.55,9.0,5000,22.05,22.55,5000,110.0,630000,0.05,0.1,1450000,-0.1,0.1,55.99,233,-24,318,0,18-Aug-2025 15:30:00
ASHOKLEY,131.9,18-Aug-2025 15:30:00,0,23,1,12,0.0,19.9,9.749999999999998,5000,19.55,20.05,5000,112.5,145000,0.05,0.1,200000,-0.25,0.05,50.09,241,-25,145,0,18-Aug-2025 15:30:00
ASHOKLEY,131.9,18-Aug-2025 15:30:00,0,31,0,2,0.0,16.7,7.75,5000,18.1,18.85,5000,113.75,655000,0.05,0.1,210000,-0.24999999999999997,0.1,47.15,227,-1,88,0,18-Aug-2025 15:30:00
ASHOKLEY,131.9,18-Aug-2025 15:30:00,0,112,-4,59,40.28,17.1,9.200000000000001,5000,17.2,17.55,5000,115.0,25000,0.1,0.15,975000,-0.4,0.1,44.23,1165,-309,946,0,18-Aug-2025 15:30:00
ASHOKLEY,131.9,18-Aug-2025 15:30:00,0,39,-1,13,0.0,14.85,8.149999999999999,5000,15.85,16.4,5000,116.25,155000,0.1,0.15,55000,-0.55,0.1,41.32,154,-11,145,0,18-Aug-2025 15:30:00
