Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
BANKNIFTY,48669.05,24-Jan-2025 11:08:18,0,2,-1,3,0.0,7887.15,-282.85000000000036,600,8058.4,8286.85,15,40500.0,63180,1.2,1.25,51180,-0.5,1.25,48.43,96676,7525,67393,0,24-Jan-2025 11:08:18
BANKNIFTY,48669.05,24-Jan-2025 11:08:18,0,0,0,0,0.0,0.0,0.0,600,7538.45,7828.65,600,41000.0,6900,1.65,1.7,5310,-0.6000000000000001,1.65,46.92,15593,-401,48979,0,24-Jan-2025 11:08:18
BANKNIFTY,48669.05,24-Jan-2025 11:08:18,0,0,0,0,0.0,0.0,0.0,600,7073.0,7349.3,600,41500.0,4620,1.75,1.85,2535,-0.4999999999999998,1.8,44.12,8744,-258,14967,0,24-Jan-2025 11:08:18
BANKNIFTY,48669.05,24-Jan-2025 11:08:18,0,89,-3,4,0.0,6392.55,-285.8000000000002,60,6676.9,6747.25,15,42000.0,645,1.9,2.0,4815,-0.6499999999999999,1.9,41.41,11774,-2617,39181,0,24-Jan-2025 11:08:18
BANKNIFTY,48669.05,24-Jan-2025 11:08:18,0,65,0,0,0.0,0.0,0.0,600,6080.05,6278.05,600,42500.0,3900,2.15,2.25,13380,-0.6000000000000001,2.15,38.84,12785,-1019,37934,0,24-Jan-2025 11:08:18
BANKNIFTY,48669.05,24-Jan-2025 11:08:18,0,1060,1,5,0.0,5606.3,-77.84999999999945,150,5703.6,5717.4,105,43000.0,2085,2.6,2.65,1440,-0.5499999999999998,2.6,36.63,35110,3200,54421,0,24-Jan-2025 11:08:18
BANKNIFTY,48669.05,24-Jan-2025 11:08:18,0,9,0,0,0.0,0.0,0.0,600,5088.75,5282.75,600,43500.0,2850,2.65,2.75,4485,-0.7000000000000002,2.65,33.61,18588,-568,47321,0,24-Jan-2025 11:08:18
BANKNIFTY,48669.05,24-Jan-2025 11:08:18,0,0,0,0,0.0,0.0,0.0,600,4345.3,5993.65,300,43600.0,315,2.35,2.65,765,-0.5,2.45,32.66,2315,-30,7522,0,24-Jan-2025 11:08:18
BANKNIFTY,48669.05,24-Jan-2025 11:08:18,0,0,0,0,0.0,0.0,0.0,600,4248.35,5120.4,600,43700.0,525,2.3,2.75,825,-0.7000000000000002,2.3,32.18,3750,-481,4849,0,24-Jan-2025 11:08:18
BANKNIFTY,48669.05,24-Jan-2025 11:08:18,0,0,0,0,0.0,0.0,0.0,600,4763.75,5042.2,600,43800.0,150,2.7,2.8,135,-0.20000000000000018,2.8,31.94,4876,1498,5892,0,24-Jan-2025 11:08:18
BANKNIFTY,48669.05,24-Jan-2025 11:08:18,0,0,0,0,0.0,0.0,0.0,600,4663.0,4992.4,600,43900.0,270,2.65,2.8,870,-0.4500000000000002,2.65,31.14,6980,-791,5720,0,24-Jan-2025 11:08:18
BANKNIFTY,48669.05,24-Jan-2025 11:08:18,0,122,-1,4,0.0,4653.8,22.75,150,4706.45,4718.35,105,44000.0,5490,2.8,2.9,2325,-0.9500000000000002,2.9,30.64,36346,1012,56334,0,24-Jan-2025 11:08:18
BANKNIFTY,48669.05,24-Jan-2025 11:08:18,0,0,0,0,0.0,0.0,0.0,600,4463.95,4741.5,600,44100.0,330,2.75,2.85,15,-0.9500000000000002,2.8,29.91,3698,210,3835,0,24-Jan-2025 11:08:18
