Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
BIOCON,405.2,12-Nov-2025 15:30:00,0,7,3,6,0.0,91.9,20.150000000000006,75000,96.15,115.9,75000,300.0,0,0.0,0.1,7500,0.0,0.05,0.0,14,-13,36,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,5,0,0,0.0,0.0,0.0,7500,95.8,99.8,7500,310.0,80000,0.05,0.1,12500,-0.05,0.05,0.0,9,-1,49,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,7,0,0,0.0,0.0,0.0,7500,85.8,89.3,7500,320.0,70000,0.05,0.1,25000,-0.1,0.1,0.0,26,-8,48,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,6,0,0,0.0,0.0,0.0,7500,80.95,84.3,7500,325.0,2500,0.1,0.15,20000,-0.25,0.15,0.0,44,-17,25,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,9,0,0,0.0,0.0,0.0,7500,76.15,79.45,7500,330.0,5000,0.15,0.25,7500,-0.2,0.2,0.0,92,-27,85,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,7,0,0,0.0,0.0,0.0,7500,70.8,74.4,7500,335.0,125000,0.1,0.2,5000,-0.35,0.15,0.0,49,-15,27,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,22,0,1,0.0,50.2,7.350000000000001,2500,66.15,69.5,2500,340.0,20000,0.25,0.3,27500,-0.35000000000000003,0.3,0.0,329,14,338,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,11,0,0,0.0,0.0,0.0,7500,61.05,64.5,2500,345.0,105000,0.2,0.35,7500,-0.5,0.3,0.0,89,-38,43,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,87,-17,48,68.88,59.45,22.550000000000004,2500,57.05,59.25,20000,350.0,130000,0.3,0.35,2500,-0.75,0.3,0.0,1066,-108,620,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,34,0,0,0.0,0.0,0.0,7500,51.9,54.75,7500,355.0,2500,0.4,0.45,10000,-0.9000000000000001,0.45,0.0,470,4,157,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,167,-67,127,0.0,48.0,19.25,7500,46.0,49.75,7500,360.0,42500,0.5,0.55,72500,-1.2,0.55,0.0,2076,-98,595,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,99,-10,44,0.0,42.9,19.599999999999998,2500,42.5,43.9,2500,365.0,5000,0.6,0.65,7500,-1.9499999999999997,0.6,0.0,1056,-124,270,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,435,-94,478,0.0,37.95,17.900000000000002,2500,37.85,39.0,2500,370.0,7500,0.75,0.8,2500,-2.75,0.8,0.0,3452,-153,534,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,111,-5,324,0.0,34.25,18.15,2500,33.05,34.6,2500,375.0,2500,1.0,1.05,2500,-3.8500000000000005,1.05,0.0,2201,53,277,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,362,-138,2792,38.81,29.3,16.450000000000003,2500,28.3,29.85,2500,380.0,2500,1.4,1.5,12500,-5.05,1.5,0.0,6149,511,938,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,175,-217,3250,36.88,24.3,14.15,2500,23.6,25.35,2500,385.0,15000,1.85,2.0,7500,-6.85,2.0,0.0,3584,84,381,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,797,-224,10783,32.19,20.1,12.200000000000001,2500,20.05,20.45,2500,390.0,2500,2.55,2.6,7500,-9.05,2.55,0.0,5307,505,813,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,198,-89,5893,33.06,16.8,10.700000000000001,2500,16.1,16.9,2500,395.0,2500,3.6,3.8,5000,-10.899999999999999,3.8,0.0,2207,199,268,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,1020,-429,20319,0.0,13.2,8.35,2500,13.2,13.45,15000,400.0,10000,5.2,5.4,2500,-13.149999999999999,5.3,0.0,4850,609,734,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,482,283,7904,0.0,10.2,6.499999999999999,12500,10.0,10.2,32500,405.0,2500,7.3,7.9,5000,-15.3,7.5,0.0,1382,287,296,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,1023,353,13277,0.0,7.95,5.1,2500,7.8,7.95,5000,410.0,2500,9.5,10.3,5000,-16.45,10.0,0.0,1031,245,272,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,408,294,4528,0.0,6.05,3.75,2500,5.7,6.1,2500,415.0,2500,12.95,13.3,2500,-18.25,12.95,0.0,195,54,64,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,990,472,8376,0.0,4.5,2.65,25000,4.5,4.65,2500,420.0,2500,16.1,16.85,2500,-18.549999999999997,16.5,0.0,153,41,84,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,45,0,127,0.0,3.5,1.0499999999999998,5000,3.3,3.5,2500,425.0,7500,19.05,21.3,5000,0.0,0.0,0.0,0,0,0,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,888,284,6168,0.0,2.65,1.4,5000,2.65,2.7,10000,430.0,7500,23.15,25.25,55000,0.0,0.0,0.0,0,0,3,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,24,0,80,0.0,2.05,0.24999999999999978,2500,2.0,2.1,2500,435.0,7500,27.6,30.1,2500,0.0,0.0,0.0,0,0,0,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,684,505,4088,0.0,1.65,0.7999999999999999,2500,1.6,1.65,2500,440.0,7500,32.0,34.4,2500,0.0,0.0,0.0,0,0,0,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,45,0,76,0.0,1.2,-0.10000000000000009,2500,1.15,1.35,2500,445.0,0,0.0,39.3,2500,0.0,0.0,0.0,0,0,0,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,152,0,462,0.0,0.95,-4.25,7500,0.75,1.0,2500,450.0,7500,41.4,44.55,2500,0.0,0.0,0.0,0,0,0,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,0,0,4,0.0,0.7,-0.5,2500,0.7,1.5,7500,455.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,12-Nov-2025 15:30:00
BIOCON,405.2,12-Nov-2025 15:30:00,0,113,0,254,0.0,0.6,-3.6,10000,0.55,0.65,2500,460.0,0,0.0,54.2,2500,0.0,0.0,0.0,0,0,0,0,12-Nov-2025 15:30:00
