Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
NCC,208.45,10-Feb-2025 12:46:51,0,0,0,0,0.0,0.0,0.0,7100,47.0,49.1,5325,160.0,3550,0.05,0.75,1775,0.0,0.0,0.0,0,0,0,0,10-Feb-2025 12:46:51
NCC,208.45,10-Feb-2025 12:46:51,0,1,0,0,0.0,0.0,0.0,7100,36.95,39.2,5325,170.0,14200,0.45,0.5,19525,-0.55,0.45,58.72,297,-90,198,0,10-Feb-2025 12:46:51
NCC,208.45,10-Feb-2025 12:46:51,0,0,0,0,0.0,0.0,0.0,1775,32.35,33.95,1775,175.0,17750,0.65,0.75,24850,-0.7000000000000001,0.65,57.73,59,-20,50,0,10-Feb-2025 12:46:51
NCC,208.45,10-Feb-2025 12:46:51,0,3,0,2,0.0,29.1,0.3000000000000007,1775,27.85,29.05,1775,180.0,46150,1.0,1.1,33725,-0.7999999999999998,1.1,56.23,799,-200,278,0,10-Feb-2025 12:46:51
NCC,208.45,10-Feb-2025 12:46:51,0,0,0,0,0.0,0.0,0.0,1775,23.6,24.95,1775,185.0,17750,1.5,1.65,21300,-1.15,1.5,55.61,267,75,184,0,10-Feb-2025 12:46:51
NCC,208.45,10-Feb-2025 12:46:51,0,19,10,20,33.75,19.85,0.25,1775,19.3,20.35,1775,190.0,23075,2.3,2.4,31950,-1.25,2.35,54.59,917,5,350,0,10-Feb-2025 12:46:51
NCC,208.45,10-Feb-2025 12:46:51,0,15,2,35,24.5,14.7,-1.25,1775,15.65,16.25,1775,195.0,1775,3.45,3.5,8875,-1.4500000000000002,3.5,54.37,446,-58,134,0,10-Feb-2025 12:46:51
NCC,208.45,10-Feb-2025 12:46:51,0,271,-4,759,32.5,12.6,-0.20000000000000107,3550,12.45,12.65,3550,200.0,7100,5.0,5.1,7100,-1.7000000000000002,5.05,55.3,1387,-128,753,0,10-Feb-2025 12:46:51
NCC,208.45,10-Feb-2025 12:46:51,0,158,19,445,34.93,9.55,-0.3999999999999986,1775,9.45,9.65,3550,205.0,1775,7.05,7.15,1775,-1.950000000000001,7.1,56.1,879,66,258,0,10-Feb-2025 12:46:51
NCC,208.45,10-Feb-2025 12:46:51,0,1238,23,2824,38.87,7.2,-0.5499999999999998,5325,7.2,7.3,10650,210.0,1775,9.6,9.8,1775,-1.9499999999999993,9.55,57.97,1082,89,476,0,10-Feb-2025 12:46:51
NCC,208.45,10-Feb-2025 12:46:51,0,580,110,1643,39.53,5.3,-0.5499999999999998,1775,5.25,5.35,15975,215.0,1775,12.7,12.95,1775,-2.0,12.75,61.11,201,6,116,0,10-Feb-2025 12:46:51
