Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,5000.0,100,5.05,7.0,200,-4.0,5.0,52.09,2,0,24,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,135,0,0,0.0,0.0,0.0,600,1127.6,1180.75,600,5200.0,100,8.7,8.9,100,-5.699999999999999,8.05,49.85,429,-41,579,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,1,0,0,0.0,0.0,0.0,100,936.05,982.4,300,5400.0,200,16.0,16.3,200,-14.549999999999997,16.1,47.67,970,-14,509,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,21,0,0,0.0,0.0,0.0,400,844.4,883.15,100,5500.0,100,21.95,22.25,100,-16.150000000000002,22.2,46.38,712,42,587,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,21,0,0,0.0,0.0,0.0,100,753.85,785.7,100,5600.0,100,30.4,30.95,100,-22.049999999999997,31.25,46.04,208,-66,317,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,4,0,0,0.0,0.0,0.0,100,673.55,708.1,500,5700.0,100,41.75,42.35,100,-31.9,41.85,45.31,430,25,264,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,17,0,1,0.0,613.7,181.60000000000002,100,592.8,607.6,200,5800.0,100,56.45,56.95,100,-38.55,56.2,44.77,904,-20,418,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,18,0,2,0.0,394.05,36.30000000000001,100,510.2,533.05,200,5900.0,100,75.5,76.45,100,-49.60000000000001,76.1,44.46,410,-26,319,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,179,-6,118,27.05,454.5,159.2,100,440.1,444.95,200,6000.0,100,99.25,100.5,100,-63.400000000000006,100.0,44.16,1658,56,780,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,82,-12,315,29.59,382.5,142.2,100,371.4,376.1,100,6100.0,100,129.15,130.4,100,-75.5,129.4,43.63,937,-4,337,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,461,-31,2731,31.91,319.9,125.19999999999999,100,308.15,311.5,100,6200.0,100,164.65,166.25,100,-92.39999999999998,165.0,43.72,1735,243,671,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,434,-80,4335,32.91,252.0,99.25,100,250.9,253.0,100,6300.0,100,206.75,209.3,100,-110.65000000000003,209.2,43.6,1201,23,444,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,813,-47,4874,33.21,205.3,85.45000000000002,100,201.75,202.9,100,6400.0,100,256.3,259.65,100,-124.85000000000002,260.45,44.85,789,58,546,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,1021,-166,3480,33.5,160.1,67.14999999999999,100,159.45,160.95,100,6500.0,100,312.3,316.85,100,-154.45,304.1,44.18,97,4,227,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,762,40,1317,33.27,125.0,54.05,100,124.1,125.9,100,6600.0,100,376.35,382.3,100,-85.94999999999999,373.0,44.71,41,0,246,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,420,-58,1045,33.33,97.0,42.6,100,95.5,96.9,100,6700.0,100,439.3,453.95,200,-119.69999999999999,420.3,42.89,45,-39,80,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,791,-12,1291,34.59,73.0,31.049999999999997,100,72.6,73.7,200,6800.0,100,510.45,532.2,200,53.549999999999955,657.3,72.8,2,0,25,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,338,-55,581,35.16,55.5,22.049999999999997,100,55.05,56.1,100,6900.0,400,587.65,618.7,200,0.0,0.0,0.0,0,0,12,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,1304,102,2146,35.62,42.5,16.3,200,41.95,42.35,100,7000.0,200,676.8,704.35,200,23.5,823.5,77.96,2,0,20,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,253,13,176,35.14,31.7,10.95,100,31.05,31.75,100,7100.0,200,758.25,797.55,200,0.0,0.0,0.0,0,0,1,0,10-Jan-2025 13:11:22
PERSISTENT,6378.7,10-Jan-2025 13:11:22,0,321,11,539,36.53,23.75,7.800000000000001,100,23.45,23.85,100,7200.0,500,843.85,893.15,200,0.0,0.0,0.0,0,0,4,0,10-Jan-2025 13:11:22
