Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
GRANULES,467.55,26-Aug-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,5375,100.9,111.0,5375,360.0,0,0.0,0.65,1075,0.0,0.1,144.04,12,-11,75,0,26-Aug-2025 15:30:00
GRANULES,467.55,26-Aug-2025 15:30:00,0,8,0,0,0.0,74.0,0.0,5375,79.6,90.2,9675,380.0,0,0.0,0.15,45150,-0.05,0.05,108.18,44,-39,34,0,26-Aug-2025 15:30:00
GRANULES,467.55,26-Aug-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,5375,71.05,80.25,5375,390.0,0,0.0,0.15,17200,0.0,0.1,0.0,0,0,5,0,26-Aug-2025 15:30:00
GRANULES,467.55,26-Aug-2025 15:30:00,0,35,0,1,177.41,71.0,5.0,4300,61.0,69.65,5375,400.0,0,0.0,0.1,1075,-0.09999999999999999,0.05,83.84,19,-14,82,0,26-Aug-2025 15:30:00
GRANULES,467.55,26-Aug-2025 15:30:00,0,10,0,0,0.0,47.85,0.0,5375,52.5,59.95,6450,410.0,0,0.0,0.15,22575,0.0,0.3,0.0,0,0,28,0,26-Aug-2025 15:30:00
GRANULES,467.55,26-Aug-2025 15:30:00,0,15,0,0,0.0,44.0,0.0,5375,41.15,49.3,5375,420.0,0,0.0,0.1,3225,-0.09999999999999999,0.05,60.1,15,-7,64,0,26-Aug-2025 15:30:00
GRANULES,467.55,26-Aug-2025 15:30:00,0,39,-3,3,101.52,40.0,6.0,4300,30.75,39.2,12900,430.0,0,0.0,0.1,7525,-0.2,0.05,48.35,26,-3,37,0,26-Aug-2025 15:30:00
GRANULES,467.55,26-Aug-2025 15:30:00,0,40,-5,11,103.85,32.0,11.399999999999999,1075,24.3,28.75,2150,440.0,1075,0.05,0.1,9675,-0.35000000000000003,0.05,36.57,174,-39,100,0,26-Aug-2025 15:30:00
GRANULES,467.55,26-Aug-2025 15:30:00,0,277,-7,138,0.0,17.4,6.349999999999998,1075,14.75,18.7,1075,450.0,1075,0.3,0.35,20425,-0.65,0.35,35.0,737,52,324,0,26-Aug-2025 15:30:00
GRANULES,467.55,26-Aug-2025 15:30:00,0,369,-119,1115,0.0,7.0,2.75,1075,6.0,9.15,2150,460.0,12900,0.9,1.3,3225,-3.3499999999999996,0.95,26.12,2463,106,286,0,26-Aug-2025 15:30:00
