Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
BANKNIFTY,54071.75,03-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,70,13537.0,14041.45,105,40500.0,140,4.3,4.4,140,-0.5499999999999998,4.3,0.0,1433,440.0,1060.0,0,03-Sep-2025 15:30:00
BANKNIFTY,54071.75,03-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,70,11994.4,12510.85,70,42000.0,700,6.05,6.2,595,0.5,6.05,36.24,3787,2463.0,2696.0,0,03-Sep-2025 15:30:00
BANKNIFTY,54071.75,03-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,35,10500.65,11016.55,875,43500.0,105,7.1,7.4,35,0.6000000000000005,7.4,32.48,1384,192.0,704.0,0,03-Sep-2025 15:30:00
BANKNIFTY,54071.75,03-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,35,9026.8,9478.7,35,45000.0,70,8.3,8.75,35,-1.0,8.2,28.38,2444,74.0,2552.0,0,03-Sep-2025 15:30:00
BANKNIFTY,54071.75,03-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,875,7599.1,9947.35,875,46000.0,105,8.5,8.9,280,-1.8999999999999986,8.55,25.55,1362,97.0,278.0,0,03-Sep-2025 15:30:00
BANKNIFTY,54071.75,03-Sep-2025 15:30:00,0,71.0,1.0,2,0.0,7680.0,10.0,70,7760.45,8020.0,140,46500.0,420,9.1,10.0,245,-1.8499999999999996,9.8,24.51,903,48.0,1274.0,0,03-Sep-2025 15:30:00
BANKNIFTY,54071.75,03-Sep-2025 15:30:00,0,183.0,65.0,143,0.0,7341.0,356.0,210,7305.55,7408.35,35,47000.0,140,8.55,10.95,70,-2.799999999999999,9.65,23.0,1176,139.0,1094.0,0,03-Sep-2025 15:30:00
BANKNIFTY,54071.75,03-Sep-2025 15:30:00,0,1.0,0.0,0,0.0,0.0,0.0,140,6680.4,6985.6,35,47500.0,140,8.8,13.9,140,-3.5,9.7,21.55,1756,-65.0,426.0,0,03-Sep-2025 15:30:00
BANKNIFTY,54071.75,03-Sep-2025 15:30:00,0,2379.0,-239.0,303,0.0,6345.0,339.85000000000036,35,6344.55,6405.2,35,48000.0,140,11.3,11.8,35,-4.399999999999999,11.8,0.0,5065,-407.0,5455.857142857143,0,03-Sep-2025 15:30:00
BANKNIFTY,54071.75,03-Sep-2025 15:30:00,0,21.0,0.0,0,0.0,0.0,0.0,35,5772.15,5971.45,35,48500.0,140,12.6,14.0,875,-4.850000000000001,13.45,0.0,3892,80.0,1452.0,0,03-Sep-2025 15:30:00
BANKNIFTY,54071.75,03-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,70,5095.75,5841.75,70,48700.0,140,11.75,14.05,385,-2.4499999999999993,14.0,18.97,511,63.0,65.0,0,03-Sep-2025 15:30:00
BANKNIFTY,54071.75,03-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,70,5020.65,5731.8,875,48800.0,70,13.6,14.6,315,-5.599999999999998,14.3,18.73,186,5.0,106.0,0,03-Sep-2025 15:30:00
BANKNIFTY,54071.75,03-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,70,4710.05,5621.45,875,48900.0,140,12.65,14.85,70,-4.450000000000001,15.35,18.61,332,17.0,67.0,0,03-Sep-2025 15:30:00
