Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,4500.0,0,0.0,5.2,1250,0.0,0.0,0.0,0,0.0,2.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,4600.0,3500,0.1,7.2,1250,0.0,0.0,0.0,0,0.0,4.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,250,1081.45,1135.6,500,5000.0,500,1.65,2.0,125,-2.1500000000000004,1.7,33.08,502,-69.0,211.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,250,983.85,1036.7,500,5100.0,2500,1.0,3.9,375,0.0,0.0,0.0,0,0.0,7.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,5150.0,3500,1.1,4.35,250,0.0,0.0,0.0,0,0.0,2.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,1.0,0.0,0,0.0,0.0,0.0,500,894.05,937.25,125,5200.0,125,3.1,3.95,125,-2.5999999999999996,3.25,30.05,73,-43.0,208.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,0.0,0.0,0,0.0,0.0,0.0,250,838.15,887.6,500,5250.0,125,3.15,6.0,125,-3.55,3.95,29.43,7,0.0,48.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,4.0,-2.0,4,0.0,812.0,346.0,125,809.85,833.35,125,5300.0,125,4.9,6.5,250,-4.300000000000001,5.0,29.01,621,-129.0,195.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,9.0,0.0,0,0.0,0.0,0.0,250,739.35,796.25,1250,5350.0,250,4.4,9.05,250,-10.149999999999999,4.8,27.24,9,0.0,23.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,7.0,0.0,1,50.55,800.0,375.0,125,713.35,733.7,125,5400.0,1250,6.25,7.0,125,-5.300000000000001,7.25,27.68,938,-200.0,291.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,10.0,0.0,0,0.0,0.0,0.0,500,653.0,696.4,500,5450.0,125,7.15,13.9,125,-9.000000000000002,7.1,25.92,11,-7.0,21.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,72.0,1.0,7,28.51,644.45,184.45000000000005,125,618.55,636.3,125,5500.0,1625,10.0,11.3,1250,-9.399999999999999,10.05,26.4,1203,192.0,575.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,3.0,0.0,0,0.0,0.0,0.0,500,555.05,604.65,1250,5550.0,125,10.4,13.5,125,-11.0,13.5,26.03,83,2.0,86.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,105.0,-9.0,20,16.42,532.0,161.35000000000002,125,524.6,539.65,125,5600.0,250,14.15,15.25,1000,-15.55,15.2,24.93,1888,69.0,644.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,41.0,-1.0,2,25.21,501.7,217.0,125,477.1,492.15,125,5650.0,125,17.05,18.1,125,-19.85,17.65,24.0,397,-5.0,122.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,176.0,-36.0,87,0.0,414.3,126.44999999999999,125,435.05,444.95,125,5700.0,250,21.2,22.0,750,-26.900000000000002,21.95,23.5,1928,66.0,683.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,71.0,-11.0,26,27.59,426.7,168.89999999999998,125,387.45,401.65,125,5750.0,125,25.7,28.15,125,-36.699999999999996,25.35,22.48,728,68.0,318.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,271.0,-111.0,305,0.0,330.0,108.4,125,344.25,357.15,125,5800.0,125,31.95,32.9,250,-44.9,32.15,22.18,3580,372.0,810.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,123.0,-88.0,221,19.28,311.55,121.75,125,304.8,314.05,125,5850.0,125,39.95,43.55,125,-54.74999999999999,40.35,21.76,673,90.0,255.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,421.0,-347.0,1268,19.41,272.9,110.74999999999997,125,266.7,274.35,125,5900.0,125,50.45,53.3,125,-65.45,52.2,21.79,3081,105.0,485.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,95.0,-93.0,414,19.76,238.05,102.05000000000001,125,230.25,240.05,125,5950.0,125,62.5,65.0,750,-75.99999999999999,64.95,21.52,802,99.0,158.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,538.0,-783.0,3347,19.04,200.0,85.45,250,199.2,204.1,125,6000.0,125,79.25,80.5,125,-87.1,80.85,21.18,5527,520.0,653.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,132.0,-5.0,390,18.88,167.85,73.1,125,164.4,173.95,125,6050.0,125,98.2,104.55,125,-98.00000000000001,98.05,21.07,975,149.0,153.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,434.0,98.0,3401,19.53,143.9,65.75,375,142.0,143.9,750,6100.0,2250,122.0,124.4,125,-106.35,123.0,21.51,5565,409.0,411.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,280.0,170.0,2328,19.29,121.95,57.60000000000001,125,116.7,121.35,125,6150.0,125,144.35,150.3,125,-162.10000000000002,148.7,21.66,2361,95.0,110.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,1209.0,248.0,9622,19.39,96.35,44.24999999999999,125,96.05,99.0,250,6200.0,250,173.3,180.65,125,-274.70000000000005,178.6,22.01,5579,383.0,383.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,453.0,351.0,2765,19.79,80.0,37.0,125,77.75,81.0,250,6250.0,125,204.5,210.45,125,-291.90000000000003,204.95,21.38,810,72.0,72.0,0,04-Sep-2025 15:30:00
BRITANNIA,6090.5,04-Sep-2025 15:30:00,0,1134.0,684.0,11805,19.71,63.45,28.650000000000006,1250,64.15,66.2,125,6300.0,125,238.8,255.1,125,-174.10000000000002,241.0,21.89,2098,200.0,202.0,0,04-Sep-2025 15:30:00
