Stock,LTP,CronTime,CALLS_Chart,CALLS_OI,CALLS_Chng in OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Net Chng,CALLS_Bid Qty,CALLS_Bid Price,CALLS_Ask Price,CALLS_Ask Qty,Strike Price,PUTS_Bid Qty,PUTS_Bid Price,PUTS_Ask Price,PUTS_Ask Qty,PUTS_Net Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Chng in OI,PUTS_OI,PUTS_Chart,time_stamp
IDEA,7.4,25-Aug-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,285900,2.3,5.7,214425,3.0,0,0.0,0.05,929175,0.0,0.0,0.0,0,0,0,0,25-Aug-2025 15:30:00
IDEA,7.4,25-Aug-2025 15:30:00,0,52,0,0,0.0,0.0,0.0,285900,1.75,4.65,214425,4.0,0,0.0,0.05,18440550,0.0,0.0,0.0,0,0,66,0,25-Aug-2025 15:30:00
IDEA,7.4,25-Aug-2025 15:30:00,0,87,0,0,0.0,0.0,0.0,214425,2.35,2.45,285900,5.0,0,0.0,0.05,24873300,0.0,0.0,0.0,0,0,123,0,25-Aug-2025 15:30:00
IDEA,7.4,25-Aug-2025 15:30:00,0,475,-26,218,0.0,1.4,0.2999999999999998,857700,1.4,1.45,1715400,6.0,0,0.0,0.05,125510100,0.0,0.05,179.6,14,0,4397,0,25-Aug-2025 15:30:00
IDEA,7.4,25-Aug-2025 15:30:00,0,3331,-1517,8826,68.53,0.45,0.25,7790775,0.4,0.45,4002600,7.0,0,0.0,0.05,52605600,-0.09999999999999999,0.05,71.81,3055,618,2156,0,25-Aug-2025 15:30:00
IDEA,7.4,25-Aug-2025 15:30:00,0,5781,208,5695,85.44,0.05,0.0,2930475,0.05,0.1,114717375,8.0,1929825,0.6,0.65,142950,-0.30000000000000004,0.7,114.83,618,-166,495,0,25-Aug-2025 15:30:00
IDEA,7.4,25-Aug-2025 15:30:00,0,1542,9,10,160.87,0.05,0.0,0,0.0,0.05,67329450,9.0,1715400,1.55,1.65,1215075,-0.34999999999999987,1.6,109.1,92,-77,256,0,25-Aug-2025 15:30:00
IDEA,7.4,25-Aug-2025 15:30:00,0,649,2,3,220.55,0.05,0.0,0,0.0,0.05,43027950,10.0,142950,2.55,2.65,428850,-0.4500000000000002,2.5,0.0,63,-37,144,0,25-Aug-2025 15:30:00
IDEA,7.4,25-Aug-2025 15:30:00,0,340,0,2,271.0,0.05,0.0,0,0.0,0.05,26731650,11.0,71475,3.55,3.65,285900,-0.4500000000000002,3.5,0.0,151,-102,102,0,25-Aug-2025 15:30:00
IDEA,7.4,25-Aug-2025 15:30:00,0,265,0,0,0.0,0.0,0.0,0,0.0,0.05,21871350,12.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,25-Aug-2025 15:30:00
IDEA,7.4,25-Aug-2025 15:30:00,0,26,0,0,0.0,0.0,0.0,0,0.0,0.05,18297600,14.0,214425,5.35,8.0,214425,0.0,0.0,0.0,0,0,2,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,2700,214.85,229.3,4500,800.0,0,0.0,0.25,1800,0.0,0.0,0.0,0,0,66,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,2700,193.85,209.45,3600,820.0,0,0.0,0.1,26100,0.05,0.1,92.85,27,0,185,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,2700,183.7,199.75,3600,830.0,0,0.0,0.45,1800,0.0,0.0,0.0,0,0,3,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,0,0,0,0.0,0.0,0.0,2700,173.9,189.55,3600,840.0,900,0.1,0.2,2700,0.0,0.0,0.0,0,0,32,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,4,0,0,0.0,0.0,0.0,2700,164.15,179.55,3600,850.0,3600,0.1,0.15,29700,0.0,0.15,82.83,35,13,99,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,4,0,0,0.0,0.0,0.0,2700,154.15,169.55,3600,860.0,2700,0.1,0.15,2700,-0.05000000000000002,0.15,78.16,10,-4,60,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,10,0,0,0.0,0.0,0.0,2700,144.4,160.1,4500,870.0,6300,0.1,1.9,1800,0.0,0.0,0.0,0,0,26,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,10,0,0,0.0,0.0,0.0,2700,135.05,149.2,4500,880.0,5400,0.1,0.2,900,-0.1,0.15,68.9,8,0,59,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,8,0,0,0.0,0.0,0.0,2700,124.3,139.6,3600,890.0,6300,0.1,0.15,900,-0.25,0.15,64.31,17,-7,31,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,14,0,2,0.0,106.0,14.0,3600,120.05,129.6,3600,900.0,8100,0.1,0.15,15300,-0.25,0.15,59.75,135,-88,372,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,11,0,0,0.0,0.0,0.0,2700,104.35,119.15,4500,910.0,33300,0.05,0.15,9000,-0.19999999999999998,0.1,52.57,33,-5,50,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,43,-4,6,67.88,104.75,33.2,900,105.4,107.7,1800,920.0,48600,0.05,0.1,3600,-0.4,0.05,44.63,49,-14,84,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,22,0,1,0.0,67.0,5.549999999999997,3600,91.85,99.6,4500,930.0,20700,0.1,0.2,1800,-0.5,0.15,46.14,37,-19,164,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,41,-12,16,0.0,83.0,31.5,900,85.25,88.95,3600,940.0,1800,0.2,0.25,1800,-0.65,0.25,44.67,115,-45,184,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,54,-13,17,67.17,76.95,36.35,1800,75.45,77.0,4500,950.0,1800,0.25,0.3,14400,-0.95,0.3,41.01,121,-42,185,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,115,-14,37,57.6,66.5,31.5,900,65.4,67.2,1800,960.0,4500,0.25,0.45,900,-1.4500000000000002,0.35,37.01,181,3,146,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,84,-25,55,0.0,56.25,30.2,2700,49.95,57.45,900,970.0,900,0.4,0.55,1800,-2.5999999999999996,0.55,34.71,196,-7,125,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,104,-36,101,0.0,46.0,29.45,1800,45.8,47.4,1800,980.0,1800,0.75,0.95,2700,-4.8,0.9,30.79,588,29,173,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,59,-130,399,0.0,37.1,26.5,900,37.0,40.0,1800,990.0,900,1.35,1.45,1800,-8.25,1.45,30.14,807,229,330,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,223,-531,3131,35.24,28.75,22.2,1800,27.65,28.85,1800,1000.0,6300,2.25,2.4,1800,-13.5,2.35,27.59,2017,188,398,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,94,-21,2410,32.17,20.8,16.900000000000002,900,20.0,20.75,900,1010.0,900,3.95,4.15,900,-20.7,4.05,25.55,1086,102,127,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,337,171,6113,32.04,13.5,11.15,1800,13.35,14.25,900,1020.0,900,7.45,7.8,900,-24.55,7.55,25.03,1952,189,236,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,612,481,8979,31.86,9.0,7.55,2700,8.8,9.4,2700,1030.0,900,12.0,13.35,1800,-28.950000000000003,11.9,25.34,366,142,159,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,309,94,3964,33.06,5.7,4.8,3600,5.7,5.95,900,1040.0,900,18.75,21.55,1800,-30.6,19.6,25.22,43,8,18,0,25-Aug-2025 15:30:00
ZYDUSLIFE,1023.0,25-Aug-2025 15:30:00,0,327,190,2398,33.38,3.4,2.8499999999999996,3600,3.4,3.55,900,1050.0,900,26.45,28.45,900,-28.299999999999997,28.0,26.41,54,-5,68,0,25-Aug-2025 15:30:00
